"Continent","Country","City","State/Province","Airport Name","ICAO","IATA","Channel Description","Stream URL","Webcam URL","NearbyICAOs"
"North America","United States","Newark","New Jersey","Newark Liberty International Airport","KEWR","EWR","KEWR Ground","https://www.liveatc.net/play/kewr_gnd_pri.pls","",""
"North America","United States","Newark","New Jersey","Newark Liberty International Airport","KEWR","EWR","KEWR Ramp/Company/Misc","https://www.liveatc.net/play/kewr_co.pls","",""
"North America","United States","Newark","New Jersey","Newark Liberty International Airport","KEWR","EWR","KEWR Tower (TCA)","https://www.liveatc.net/play/kewr_twr_tca.pls","",""
"North America","United States","Newark","New Jersey","Newark Liberty International Airport","KEWR","EWR","KEWR Tower #1","https://www.liveatc.net/play/kewr_twr.pls","",""
"North America","United States","Newark","New Jersey","Newark Liberty International Airport","KEWR","EWR","KEWR Tower #2","https://www.liveatc.net/play/kewr_twr_sf1.pls","",""
"North America","United States","Newark","New Jersey","Newark Liberty International Airport","KEWR","EWR","KEWR Tower/TCA/Backup","https://www.liveatc.net/play/kewr_twr_bu_tca.pls","",""
"North America","United States","Newark","New Jersey","Newark Liberty International Airport","KEWR","EWR","New York Approach (EMPYR)","https://www.liveatc.net/play/kewr_klga_app_empyr.pls","",""
"North America","United States","Newark","New Jersey","Newark Liberty International Airport","KEWR","EWR","Newark Apporach (N. Arrival)","https://www.liveatc.net/play/kewr_app_n.pls","",""
"North America","United States","Newark","New Jersey","Newark Liberty International Airport","KEWR","EWR","Newark Approach  (ARD Sector) #2","https://www.liveatc.net/play/kewr_app_ard2.pls","",""
"North America","United States","Newark","New Jersey","Newark Liberty International Airport","KEWR","EWR","Newark Approach (ARD Sector) #1","https://www.liveatc.net/play/kewr_app_ard5.pls","",""
"North America","United States","Newark","New Jersey","Newark Liberty International Airport","KEWR","EWR","Newark Approach (EWR Final)","https://www.liveatc.net/play/kewr_app_final.pls","",""
"North America","United States","Newark","New Jersey","Newark Liberty International Airport","KEWR","EWR","Newark Approach (MUGZY Sector)","https://www.liveatc.net/play/kewr_app_mugzy.pls","",""
"North America","United States","Newark","New Jersey","Newark Liberty International Airport","KEWR","EWR","Newark Approach (N. Arrival Backup)","https://www.liveatc.net/play/kewr_app_n_arr2.pls","",""
"North America","United States","Newark","New Jersey","Newark Liberty International Airport","KEWR","EWR","Newark Approach (North Arrival Alt)","https://www.liveatc.net/play/kewr_app_135575.pls","",""
"North America","United States","Newark","New Jersey","Newark Liberty International Airport","KEWR","EWR","Newark Departure (Liberty South)","https://www.liveatc.net/play/kewr_dep_lib_s.pls","",""
"North America","United States","Newark","New Jersey","Newark Liberty International Airport","KEWR","EWR","Newark Departure (Liberty West)","https://www.liveatc.net/play/kewr_dep_lib_w.pls","",""
"North America","United States","Newark","New Jersey","Newark Liberty International Airport","KEWR","EWR","Newark Departure #1","https://www.liveatc.net/play/kewr_dep.pls","",""
"North America","United States","Newark","New Jersey","Newark Liberty International Airport","KEWR","EWR","Newark Departure #2","https://www.liveatc.net/play/kewr_dep2.pls","",""
"North America","United States","Teterboro","New Jersey","Teterboro Airport","KTEB","TEB","KTEB ATIS","https://www.liveatc.net/play/kteb_es_atis.pls","",""
"North America","United States","Teterboro","New Jersey","Teterboro Airport","KTEB","TEB","KTEB ATIS","https://www.liveatc.net/play/kteb_es_atis.pls","",""
"North America","United States","Teterboro","New Jersey","Teterboro Airport","KTEB","TEB","KTEB Clearance Delivery #1","https://www.liveatc.net/play/kteb_es_del.pls","",""
"North America","United States","Teterboro","New Jersey","Teterboro Airport","KTEB","TEB","KTEB Clearance Delivery #1","https://www.liveatc.net/play/kteb_es_del.pls","",""
"North America","United States","Teterboro","New Jersey","Teterboro Airport","KTEB","TEB","KTEB Clearance Delivery #2","https://www.liveatc.net/play/kteb_es_del_r.pls","",""
"North America","United States","Teterboro","New Jersey","Teterboro Airport","KTEB","TEB","KTEB Clearance Delivery #2","https://www.liveatc.net/play/kteb_es_del_r.pls","",""
"North America","United States","Teterboro","New Jersey","Teterboro Airport","KTEB","TEB","KTEB Del/Gnd/Ramp","https://www.liveatc.net/play/kteb1.pls","",""
"North America","United States","Teterboro","New Jersey","Teterboro Airport","KTEB","TEB","KTEB Del/Gnd/Ramp","https://www.liveatc.net/play/kteb1.pls","",""
"North America","United States","Teterboro","New Jersey","Teterboro Airport","KTEB","TEB","KTEB FBOs","https://www.liveatc.net/play/kteb_es_fbos.pls","",""
"North America","United States","Teterboro","New Jersey","Teterboro Airport","KTEB","TEB","KTEB FBOs","https://www.liveatc.net/play/kteb_es_fbos.pls","",""
"North America","United States","Teterboro","New Jersey","Teterboro Airport","KTEB","TEB","KTEB Ground #1","https://www.liveatc.net/play/kteb_es_gnd_r.pls","",""
"North America","United States","Teterboro","New Jersey","Teterboro Airport","KTEB","TEB","KTEB Ground #1","https://www.liveatc.net/play/kteb_es_gnd_r.pls","",""
"North America","United States","Teterboro","New Jersey","Teterboro Airport","KTEB","TEB","KTEB Ground #2","https://www.liveatc.net/play/kteb_es_gnd.pls","",""
"North America","United States","Teterboro","New Jersey","Teterboro Airport","KTEB","TEB","KTEB Ground #2","https://www.liveatc.net/play/kteb_es_gnd.pls","",""
"North America","United States","Teterboro","New Jersey","Teterboro Airport","KTEB","TEB","KTEB Ops","https://www.liveatc.net/play/kteb_es_ops.pls","",""
"North America","United States","Teterboro","New Jersey","Teterboro Airport","KTEB","TEB","KTEB Ops","https://www.liveatc.net/play/kteb_es_ops.pls","",""
"North America","United States","Teterboro","New Jersey","Teterboro Airport","KTEB","TEB","KTEB Ramp Control","https://www.liveatc.net/play/kteb_es_ramp.pls","",""
"North America","United States","Teterboro","New Jersey","Teterboro Airport","KTEB","TEB","KTEB Ramp Control","https://www.liveatc.net/play/kteb_es_ramp.pls","",""
"North America","United States","Teterboro","New Jersey","Teterboro Airport","KTEB","TEB","KTEB Tower (Secondary)","https://www.liveatc.net/play/kteb_es_twr2.pls","",""
"North America","United States","Teterboro","New Jersey","Teterboro Airport","KTEB","TEB","KTEB Tower (Secondary)","https://www.liveatc.net/play/kteb_es_twr2.pls","",""
"North America","United States","Teterboro","New Jersey","Teterboro Airport","KTEB","TEB","KTEB Tower #1","https://www.liveatc.net/play/kteb_es_twr_r.pls","",""
"North America","United States","Teterboro","New Jersey","Teterboro Airport","KTEB","TEB","KTEB Tower #1","https://www.liveatc.net/play/kteb_es_twr_r.pls","",""
"North America","United States","Teterboro","New Jersey","Teterboro Airport","KTEB","TEB","KTEB Tower #2","https://www.liveatc.net/play/kteb_es_twr.pls","",""
"North America","United States","Teterboro","New Jersey","Teterboro Airport","KTEB","TEB","KTEB Tower #2","https://www.liveatc.net/play/kteb_es_twr.pls","",""
"North America","United States","Albany","New York","Albany International Airport","KALB","ALB","KALB Approach/Departure","https://www.liveatc.net/play/kalb2_app.pls","",""
"North America","United States","Albany","New York","Albany International Airport","KALB","ALB","KALB ATIS","https://www.liveatc.net/play/kalb2_atis.pls","",""
"North America","United States","Albany","New York","Albany International Airport","KALB","ALB","KALB Ground","https://www.liveatc.net/play/kalb2_gnd.pls","",""
"North America","United States","Albany","New York","Albany International Airport","KALB","ALB","KALB Tower","https://www.liveatc.net/play/kalb2_twr.pls","",""
"North America","United States","New York","New York","John F Kennedy International Airport","KJFK","JFK","ARINC (JFK/LGA Area)","https://www.liveatc.net/play/kjfk_arinc.pls","",""
"North America","United States","New York","New York","John F Kennedy International Airport","KJFK","JFK","KJFK Clearance Delivery #1","https://www.liveatc.net/play/kjfk_del3.pls","",""
"North America","United States","New York","New York","John F Kennedy International Airport","KJFK","JFK","KJFK Clearance Delivery #2","https://www.liveatc.net/play/kjfk_del2.pls","",""
"North America","United States","New York","New York","John F Kennedy International Airport","KJFK","JFK","KJFK Company/Ramp","https://www.liveatc.net/play/kjfk_co.pls","",""
"North America","United States","New York","New York","John F Kennedy International Airport","KJFK","JFK","KJFK D-ATIS","https://www.liveatc.net/play/kjfk_atis.pls","",""
"North America","United States","New York","New York","John F Kennedy International Airport","KJFK","JFK","KJFK Gnd/Twr","https://www.liveatc.net/play/kjfk9_s.pls","",""
"North America","United States","New York","New York","John F Kennedy International Airport","KJFK","JFK","KJFK Ground #1","https://www.liveatc.net/play/kjfk9_gnd.pls","",""
"North America","United States","New York","New York","John F Kennedy International Airport","KJFK","JFK","KJFK Ground #2","https://www.liveatc.net/play/kjfk_gnd.pls","",""
"North America","United States","New York","New York","John F Kennedy International Airport","KJFK","JFK","KJFK Tower","https://www.liveatc.net/play/kjfk_twr.pls","",""
"North America","United States","New York","New York","John F Kennedy International Airport","KJFK","JFK","KJFK Tower #2","https://www.liveatc.net/play/kjfk_twr3.pls","",""
"North America","United States","New York","New York","John F Kennedy International Airport","KJFK","JFK","KJFK Tower #3","https://www.liveatc.net/play/kjfk9_twr.pls","",""
"North America","United States","New York","New York","John F Kennedy International Airport","KJFK","JFK","KJFK Tower 119.1","https://www.liveatc.net/play/kjfk_twr_1191.pls","",""
"North America","United States","New York","New York","John F Kennedy International Airport","KJFK","JFK","KJFK Tower 123.9","https://www.liveatc.net/play/kjfk_twr_1239.pls","",""
"North America","United States","New York","New York","John F Kennedy International Airport","KJFK","JFK","NY Approach (CAMRN/JFK) #1","https://www.liveatc.net/play/kjfk9_app_camrn.pls","",""
"North America","United States","New York","New York","John F Kennedy International Airport","KJFK","JFK","NY Approach (CAMRN/JFK) #2","https://www.liveatc.net/play/kjfk_bw_app_camrn.pls","",""
"North America","United States","New York","New York","John F Kennedy International Airport","KJFK","JFK","NY Approach (CAMRN/JFK) #3","https://www.liveatc.net/play/kjfk_118_app_camrn.pls","",""
"North America","United States","New York","New York","John F Kennedy International Airport","KJFK","JFK","NY Approach (Final/JFK) #1","https://www.liveatc.net/play/kjfk_bw_app_final.pls","",""
"North America","United States","New York","New York","John F Kennedy International Airport","KJFK","JFK","NY Approach (Final/JFK) #2","https://www.liveatc.net/play/kjfk_118_app_final.pls","",""
"North America","United States","New York","New York","John F Kennedy International Airport","KJFK","JFK","NY Approach (ROBER/JFK #1)","https://www.liveatc.net/play/kjfk9_app_rober.pls","",""
"North America","United States","New York","New York","John F Kennedy International Airport","KJFK","JFK","NY Approach (ROBER/JFK #2)","https://www.liveatc.net/play/kjfk_app_rober.pls","",""
"North America","United States","New York","New York","John F Kennedy International Airport","KJFK","JFK","NY Dep (Liberty North) #1","https://www.liveatc.net/play/khpn_app_lib_n.pls","",""
"North America","United States","New York","New York","John F Kennedy International Airport","KJFK","JFK","NY Dep (Liberty North) #2","https://www.liveatc.net/play/ny_app_lib_north.pls","",""
"North America","United States","New York","New York","John F Kennedy International Airport","KJFK","JFK","NY Departure (JFK)","https://www.liveatc.net/play/kjfk_dep.pls","",""
"North America","United States","New York","New York","John F Kennedy International Airport","KJFK","JFK","ZBW Boston Center (CLIPR32)","https://www.liveatc.net/play/zbw_ccc1.pls","",""
"North America","United States","New York","New York","John F Kennedy International Airport","KJFK","JFK","ZBW Boston Center (HTO31)","https://www.liveatc.net/play/zbw_ccc2.pls","",""
"North America","United States","New York","New York","John F Kennedy International Airport","KJFK","JFK","ZBW Boston Center (SOUTHIE49)","https://www.liveatc.net/play/zbw_ccc_southie.pls","",""
"North America","United States","New York","New York","John F Kennedy International Airport","KJFK","JFK","ZBW/ZNY/ZDC (JFK Area) #1","https://www.liveatc.net/play/zbw_ron1.pls","",""
"North America","United States","New York","New York","John F Kennedy International Airport","KJFK","JFK","ZBW/ZNY/ZDC (JFK Area) #2","https://www.liveatc.net/play/zbw_ron2.pls","",""
"North America","United States","New York","New York","John F Kennedy International Airport","KJFK","JFK","ZBW/ZNY/ZDC (JFK Area) #3","https://www.liveatc.net/play/zbw_ron3.pls","",""
"North America","United States","New York","New York","John F Kennedy International Airport","KJFK","JFK","ZBW/ZNY/ZDC (JFK Area) #4","https://www.liveatc.net/play/zbw_ron4.pls","",""
"North America","United States","New York","New York","John F Kennedy International Airport","KJFK","JFK","ZNY Misc (NE PA)","https://www.liveatc.net/play/zbw_ron5.pls","",""
"North America","United States","New York","New York","John F Kennedy International Airport","KJFK","JFK","ZNY Sector 56 (Kennedy)","https://www.liveatc.net/play/zny_col_ken.pls","",""
"North America","United States","New York","New York","John F Kennedy International Airport","KJFK","JFK","ZNY Sector 67 (Dixie)","https://www.liveatc.net/play/zny_col_dix.pls","",""
"North America","United States","New York","New York","LaGuardia Airport","KLGA","LGA","KLGA ATIS","https://www.liveatc.net/play/klga_atis_dep.pls","",""
"North America","United States","New York","New York","LaGuardia Airport","KLGA","LGA","KLGA Clearance Delivery","https://www.liveatc.net/play/klga_118_del.pls","",""
"North America","United States","New York","New York","LaGuardia Airport","KLGA","LGA","KLGA Del/ARINC/TCA","https://www.liveatc.net/play/klga_del.pls","",""
